evaluations raw_y
1303 -0.3304998268
1323 -0.3251801909
1410 -0.3225260609
1502 -0.3215170491
1595 -0.3203246189
1689 -0.3190943288
1784 -0.3185244448
1880 -0.3172839112
1942 -0.3166673289
2039 -0.3166589438
3914 -0.3131840899
4008 -0.3119537997
4103 -0.3089700002
11945 -0.3086281578
12038 -0.3074357277
12133 -0.3068658437
14785 -0.3067457422
13930506 -0.3059804499
13930593 -0.3033263199
13930686 -0.3021338897
19726556 -0.4942930423
evaluations raw_y
1 -0.4940891565
3 -0.4847987867
14 -0.4830274077
18 -0.4828600804
23 -0.4637200101
29 -0.4614582235
37 -0.4579786689
44 -0.4553471386
57 -0.4526837630
64 -0.4518819220
79 -0.4481953632
96 -0.4478637892
116 -0.4410111339
140 -0.4358620676
166 -0.4355141106
167 -0.4306348558
195 -0.4257545305
224 -0.4254428555
230 -0.4210776698
241 -0.4207877314
243 -0.4182697515
247 -0.4177896315
268 -0.4176632261
299 -0.4156001931
334 -0.4002575411
371 -0.3993950301
389 -0.3891582376
427 -0.3824598744
466 -0.3775058858
506 -0.3709806156
550 -0.3686728651
595 -0.3652325759
642 -0.3566053700
690 -0.3510600407
739 -0.3462485093
789 -0.3447745147
843 -0.3398736786
904 -0.3358084137
979 -0.3301059295
1056 -0.3283950340
1084 -0.3273939937
1162 -0.3188799713
1245 -0.3181018797
1265 -0.3127822438
1349 -0.3102201686
1434 -0.3061670876
1525 -0.3008078918
9443 -0.2997386221
9538 -0.2967548225
9635 -0.2967464374
19725627 -0.4972768419
evaluations raw_y
1 -0.5069930150
2 -0.4828062110
12 -0.4790847474
20 -0.4748784029
27 -0.4722468725
37 -0.4648181359
48 -0.4639942331
50 -0.4625487470
54 -0.4623814197
67 -0.4545324848
74 -0.4537306438
93 -0.4513891884
115 -0.4490265675
138 -0.4468214531
163 -0.4414365744
190 -0.4373533549
219 -0.4370416799
225 -0.4326764942
236 -0.4323865558
238 -0.4290611984
242 -0.4285810784
263 -0.4284546729
294 -0.4236812854
328 -0.4163042680
366 -0.4083078351
407 -0.4058699823
451 -0.4035622319
497 -0.3972735335
544 -0.3969317044
592 -0.3913863751
620 -0.3900280617
669 -0.3852165303
719 -0.3837425357
771 -0.3764600532
827 -0.3737937699
878 -0.3689187636
919 -0.3682522872
976 -0.3634074325
1037 -0.3593421676
1099 -0.3587255854
1165 -0.3552480940
1234 -0.3489600417
1306 -0.3425084104
1330 -0.3387443174
1403 -0.3348656879
1483 -0.3314384032
1566 -0.3306603117
1586 -0.3253406758
1670 -0.3252836130
1757 -0.3226294830
1845 -0.3192947740
1937 -0.3182857622
2030 -0.3170933320
2124 -0.3158630419
2221 -0.3158546567
4189 -0.3145850398
4281 -0.3040963577
16437 -0.3023949877
16530 -0.3012025575
16624 -0.2999722674
19726589 -0.4942930423
