evaluations raw_y
214 -167.0000000000
223 -166.0000000000
224 -158.0000000000
226 -108.0000000000
272 -100.0000000000
297 -98.0000000000
312 -89.0000000000
320 -80.0000000000
324 -51.0000000000
347 -24.0000000000
444 -5.0000000000
502 -4.0000000000
575 -3.0000000000
733 -2.0000000000
847 4.0000000000
926 5.0000000000
1029 6.0000000000
1158 7.0000000000
1742 8.0000000000
2817 9.0000000000
100010 -175.0000000000
evaluations raw_y
1 -1263.0000000000
6 -1148.0000000000
31 -1128.0000000000
35 -1011.0000000000
38 -972.0000000000
58 -816.0000000000
76 -787.0000000000
89 -729.0000000000
113 -680.0000000000
126 -651.0000000000
136 -563.0000000000
152 -534.0000000000
160 -456.0000000000
178 -417.0000000000
198 -359.0000000000
201 -339.0000000000
210 -320.0000000000
213 -291.0000000000
222 -233.0000000000
255 -194.0000000000
282 -175.0000000000
303 -146.0000000000
323 -128.0000000000
356 -117.0000000000
361 -108.0000000000
378 -98.0000000000
391 -51.0000000000
443 -13.0000000000
491 -4.0000000000
508 -3.0000000000
569 5.0000000000
750 6.0000000000
1093 7.0000000000
1438 8.0000000000
100010 -118.0000000000
evaluations raw_y
1 -1293.0000000000
2 -1235.0000000000
11 -1069.0000000000
27 -874.0000000000
43 -864.0000000000
49 -835.0000000000
51 -816.0000000000
52 -806.0000000000
53 -748.0000000000
54 -699.0000000000
60 -641.0000000000
82 -622.0000000000
102 -621.0000000000
108 -514.0000000000
131 -485.0000000000
142 -465.0000000000
163 -398.0000000000
194 -388.0000000000
195 -369.0000000000
201 -272.0000000000
211 -263.0000000000
218 -234.0000000000
249 -185.0000000000
282 -176.0000000000
287 -137.0000000000
322 -98.0000000000
348 -89.0000000000
351 -42.0000000000
414 -14.0000000000
559 -4.0000000000
562 -3.0000000000
635 5.0000000000
661 6.0000000000
1030 8.0000000000
1997 9.0000000000
77293 10.0000000000
