evaluations raw_y
350 -194294.1000000000
358 -193726.1000000000
361 -190299.1000000000
363 -190088.1000000000
366 -189443.1000000000
370 -187569.1000000000
372 -187032.1000000000
376 -185854.1000000000
416 -185083.1000000000
426 -184133.1000000000
429 -183929.1000000000
437 -183207.1000000000
447 -183160.1000000000
448 -181980.1000000000
456 -181084.1000000000
465 -178285.1000000000
474 -177922.1000000000
476 -177182.1000000000
479 -175882.1000000000
480 -175005.1000000000
488 -174999.1000000000
500 -174210.1000000000
511 -173600.1000000000
522 -172933.1000000000
526 -172388.1000000000
528 -172311.1000000000
529 -172101.1000000000
538 -171764.1000000000
550 -171635.1000000000
554 -171354.1000000000
556 -170883.1000000000
576 -170060.1000000000
590 -169834.1000000000
632 -169304.1000000000
653 -168967.1000000000
654 -168867.1000000000
659 -168665.1000000000
725 -168265.1000000000
743 -165241.1000000000
822 -164432.1000000000
866 -162618.1000000000
881 -161373.1000000000
912 22363.6375638053
919 22590.6684847364
924 23214.8554804869
936 23255.6520254540
994 23285.9647408139
1007 23307.1826147368
1036 23313.6301040435
1064 23323.3119342152
1109 23456.3838863385
1127 23656.8593442528
1131 23952.0361878932
1181 24026.9680729891
1270 24094.4173268118
1277 24098.2062699899
1322 24104.3129299359
1335 24121.7723967401
1388 24255.2099013216
1395 24375.5928011360
1415 24485.6456001395
1437 24661.9051770896
1634 24795.0048001907
1668 24883.1912909297
1693 25055.3797465710
1946 25164.9971213713
2033 25175.5467798331
2640 25386.9025893775
3534 25737.0871985959
4180 25902.3335992371
5986 26002.5344038905
6664 26303.3818239611
8393 26410.5421385483
10000 21612.9021676757
evaluations raw_y
1 -278352.1000000000
2 -278211.1000000000
3 -277821.1000000000
5 -275927.1000000000
6 -275104.1000000000
8 -272989.1000000000
9 -269217.1000000000
11 -268861.1000000000
16 -267425.1000000000
22 -266845.1000000000
31 -266814.1000000000
33 -264628.1000000000
40 -262300.1000000000
41 -261449.1000000000
42 -261349.1000000000
45 -260982.1000000000
47 -260795.1000000000
48 -260470.1000000000
53 -259423.1000000000
56 -256017.1000000000
58 -254997.1000000000
64 -253227.1000000000
72 -251908.1000000000
78 -251353.1000000000
79 -249700.1000000000
81 -248148.1000000000
82 -248054.1000000000
84 -245166.1000000000
85 -243241.1000000000
104 -241797.1000000000
105 -240875.1000000000
108 -237983.1000000000
112 -237616.1000000000
116 -235963.1000000000
126 -235222.1000000000
135 -234784.1000000000
142 -233352.1000000000
143 -232278.1000000000
148 -231870.1000000000
150 -231808.1000000000
153 -231661.1000000000
155 -231175.1000000000
157 -230400.1000000000
159 -229990.1000000000
165 -227867.1000000000
166 -226490.1000000000
175 -225391.1000000000
176 -223661.1000000000
181 -223439.1000000000
182 -221603.1000000000
189 -221278.1000000000
199 -220469.1000000000
206 -220077.1000000000
209 -220075.1000000000
214 -216845.1000000000
215 -216733.1000000000
225 -215789.1000000000
230 -212990.1000000000
232 -211561.1000000000
234 -210741.1000000000
239 -209801.1000000000
254 -208712.1000000000
261 -207765.1000000000
262 -207626.1000000000
265 -206906.1000000000
274 -206875.1000000000
277 -205695.1000000000
279 -204049.1000000000
280 -203597.1000000000
282 -203053.1000000000
283 -200751.1000000000
292 -200672.1000000000
296 -200530.1000000000
314 -199983.1000000000
321 -199913.1000000000
337 -199009.1000000000
346 -198653.1000000000
360 -198307.1000000000
367 -197595.1000000000
373 -196669.1000000000
382 -196558.1000000000
393 -196511.1000000000
394 -196067.1000000000
397 -196064.1000000000
407 -195436.1000000000
411 -194977.1000000000
423 -193853.1000000000
434 -193662.1000000000
436 -192690.1000000000
442 -189813.1000000000
443 -189536.1000000000
444 -189292.1000000000
450 -188104.1000000000
453 -187767.1000000000
462 -186076.1000000000
463 -185695.1000000000
465 -184774.1000000000
467 -184000.1000000000
472 -183921.1000000000
477 -182947.1000000000
487 -182085.1000000000
497 -181154.1000000000
502 -180079.1000000000
534 -179891.1000000000
551 -178601.1000000000
576 -176879.1000000000
588 -176469.1000000000
613 -175747.1000000000
614 -174245.1000000000
630 -173312.1000000000
648 -172846.1000000000
654 -172587.1000000000
675 -171650.1000000000
687 -170927.1000000000
702 -170560.1000000000
733 -170286.1000000000
736 -169946.1000000000
749 -169333.1000000000
756 -167213.1000000000
