evaluations raw_y
149 -302.0000000000
157 -273.0000000000
160 -244.0000000000
411 -234.0000000000
426 -215.0000000000
486 -204.0000000000
488 -185.0000000000
554 -176.0000000000
555 -167.0000000000
564 -166.0000000000
631 -156.0000000000
633 -117.0000000000
647 -98.0000000000
752 -90.0000000000
762 -81.0000000000
821 -71.0000000000
1069 -60.0000000000
1174 -42.0000000000
1184 -33.0000000000
1318 -32.0000000000
1385 -23.0000000000
1632 -14.0000000000
1633 -5.0000000000
1635 -4.0000000000
1642 5.0000000000
1657 6.0000000000
2338 7.0000000000
4882 8.0000000000
408222 9.0000000000
1895690 0.0000000000
evaluations raw_y
1 -1449.0000000000
10 -1410.0000000000
12 -1371.0000000000
14 -1332.0000000000
15 -1293.0000000000
21 -1254.0000000000
67 -1215.0000000000
72 -1186.0000000000
73 -1030.0000000000
78 -991.0000000000
79 -952.0000000000
81 -923.0000000000
85 -884.0000000000
92 -845.0000000000
163 -670.0000000000
169 -651.0000000000
170 -622.0000000000
174 -603.0000000000
184 -574.0000000000
185 -545.0000000000
186 -495.0000000000
188 -456.0000000000
192 -427.0000000000
197 -398.0000000000
206 -369.0000000000
209 -330.0000000000
252 -312.0000000000
259 -273.0000000000
442 -234.0000000000
449 -215.0000000000
450 -196.0000000000
457 -177.0000000000
464 -158.0000000000
465 -129.0000000000
705 -110.0000000000
711 -109.0000000000
723 -108.0000000000
752 -100.0000000000
758 -71.0000000000
774 -70.0000000000
911 -61.0000000000
1150 -51.0000000000
1171 -32.0000000000
1193 -13.0000000000
2042 -5.0000000000
2734 4.0000000000
2837 5.0000000000
3023 6.0000000000
3025 7.0000000000
6355 8.0000000000
517093 9.0000000000
1905745 0.0000000000
