evaluations raw_y
552 -0.3236273649
565 -0.3234114341
576 -0.3229313141
588 -0.3194517596
647 -0.3187678050
656 -0.3187023571
691 -0.3125376953
978 -0.3115366550
1103 -0.3112050809
1368 -0.3077423222
9142 -0.3059036373
12554 -0.3024259090
37523 -0.3009106487
43498 -0.2973141618
43836 -0.2928002742
100010 -0.2977542628
evaluations raw_y
1 -0.5290271340
4 -0.4774916713
21 -0.4739319947
34 -0.4725791885
35 -0.4499578588
40 -0.4480275197
43 -0.4479367589
48 -0.4398480416
49 -0.4389823281
52 -0.4382139852
56 -0.4283653345
75 -0.4195234181
78 -0.4182777769
91 -0.4142979425
98 -0.4126408681
111 -0.4103785556
121 -0.4020563976
142 -0.3963602178
146 -0.3960286437
148 -0.3953411749
158 -0.3926322746
176 -0.3914019844
196 -0.3910601553
219 -0.3890416542
221 -0.3876920748
228 -0.3770181927
261 -0.3770016530
262 -0.3743640627
265 -0.3717376716
269 -0.3642189627
288 -0.3617042865
296 -0.3593439563
318 -0.3587273741
328 -0.3521505073
385 -0.3502397238
445 -0.3488909511
455 -0.3479779372
458 -0.3409099961
508 -0.3303361579
597 -0.3215122579
614 -0.3208162071
662 -0.3203764779
707 -0.3197070116
718 -0.3193754375
736 -0.3132803903
901 -0.3120879602
1047 -0.3113469428
1200 -0.3098254044
1278 -0.3093790587
1310 -0.3050138730
2010 -0.3045337530
9409 -0.3039048632
19987 -0.3023162618
20535 -0.3021898563
20629 -0.2968702205
23098 -0.2955442226
100010 -0.2955442226
evaluations raw_y
1 -0.4833109083
4 -0.4767718358
12 -0.4715985197
13 -0.4715578944
22 -0.4526206706
23 -0.4422566743
40 -0.4293428683
51 -0.4224769548
56 -0.3963746065
76 -0.3957194398
86 -0.3930244910
88 -0.3920118516
91 -0.3864408649
116 -0.3856571864
122 -0.3852996038
123 -0.3838093345
130 -0.3814192515
136 -0.3764650904
174 -0.3710661485
238 -0.3704606678
242 -0.3645710103
298 -0.3562382531
326 -0.3539803232
354 -0.3531023836
364 -0.3485401541
376 -0.3484976683
391 -0.3478441033
394 -0.3383630395
423 -0.3379331285
454 -0.3376669887
469 -0.3328177102
472 -0.3321216594
504 -0.3317900853
546 -0.3317330225
612 -0.3305405924
681 -0.3302356029
714 -0.3295395520
838 -0.3271792219
890 -0.3264011303
936 -0.3238126464
1034 -0.3211585164
1120 -0.3198977204
1256 -0.3198893352
1866 -0.3194746898
1887 -0.3184153407
1923 -0.3180006953
5372 -0.3153063512
15398 -0.3146774614
16531 -0.3130888600
17116 -0.3129624545
17198 -0.3076428187
26460 -0.3041185266
39658 -0.3026032663
46409 -0.3024854588
46684 -0.2971262630
52481 -0.2958002651
100010 -0.3055207019
