evaluations raw_y
562 4829.0000000000
573 4832.0000000000
585 4845.0000000000
589 4858.0000000000
595 4929.0000000000
630 4932.0000000000
647 5014.0000000000
763 5020.0000000000
799 5025.0000000000
1368 5050.0000000000
100001 5046.0000000000
evaluations raw_y
1 2624.0000000000
2 2657.0000000000
6 2746.0000000000
11 2817.0000000000
13 2856.0000000000
19 2933.0000000000
28 2938.0000000000
31 2949.0000000000
37 2952.0000000000
41 2975.0000000000
42 3060.0000000000
43 3136.0000000000
45 3232.0000000000
48 3283.0000000000
50 3377.0000000000
54 3465.0000000000
56 3475.0000000000
60 3548.0000000000
64 3637.0000000000
76 3685.0000000000
78 3715.0000000000
79 3718.0000000000
80 3755.0000000000
83 3806.0000000000
84 3827.0000000000
87 3905.0000000000
91 3992.0000000000
92 4037.0000000000
95 4078.0000000000
100 4122.0000000000
118 4164.0000000000
130 4180.0000000000
138 4200.0000000000
142 4325.0000000000
166 4332.0000000000
169 4403.0000000000
191 4409.0000000000
202 4443.0000000000
227 4542.0000000000
247 4557.0000000000
265 4597.0000000000
268 4640.0000000000
284 4645.0000000000
294 4647.0000000000
295 4710.0000000000
318 4735.0000000000
327 4755.0000000000
382 4758.0000000000
450 4784.0000000000
451 4814.0000000000
606 4854.0000000000
655 4856.0000000000
662 4864.0000000000
805 4897.0000000000
831 4913.0000000000
875 4922.0000000000
1033 4961.0000000000
1069 4975.0000000000
1153 4994.0000000000
1507 5005.0000000000
1576 5047.0000000000
2019 5050.0000000000
100001 4983.0000000000
evaluations raw_y
1 2776.0000000000
2 2844.0000000000
4 2872.0000000000
7 2892.0000000000
9 2901.0000000000
11 2911.0000000000
21 2956.0000000000
24 3000.0000000000
25 3099.0000000000
26 3164.0000000000
30 3172.0000000000
31 3242.0000000000
35 3316.0000000000
36 3353.0000000000
37 3403.0000000000
38 3417.0000000000
44 3497.0000000000
52 3579.0000000000
59 3655.0000000000
63 3677.0000000000
65 3724.0000000000
87 3753.0000000000
96 3788.0000000000
118 3816.0000000000
119 3910.0000000000
121 3948.0000000000
122 4056.0000000000
126 4154.0000000000
130 4177.0000000000
136 4216.0000000000
148 4312.0000000000
153 4360.0000000000
202 4363.0000000000
209 4426.0000000000
223 4439.0000000000
231 4529.0000000000
255 4612.0000000000
265 4664.0000000000
271 4739.0000000000
274 4743.0000000000
321 4791.0000000000
324 4806.0000000000
350 4809.0000000000
382 4811.0000000000
395 4812.0000000000
406 4825.0000000000
476 4835.0000000000
642 4871.0000000000
653 4920.0000000000
685 4973.0000000000
696 4986.0000000000
708 5050.0000000000
100001 5050.0000000000
evaluations raw_y
1 2600.0000000000
9 2636.0000000000
15 2707.0000000000
16 2774.0000000000
17 2791.0000000000
21 2919.0000000000
25 3014.0000000000
28 3088.0000000000
38 3106.0000000000
59 3211.0000000000
62 3223.0000000000
63 3269.0000000000
66 3399.0000000000
67 3457.0000000000
83 3540.0000000000
94 3584.0000000000
107 3756.0000000000
114 3772.0000000000
115 3853.0000000000
119 3932.0000000000
121 4009.0000000000
128 4107.0000000000
131 4119.0000000000
135 4137.0000000000
141 4196.0000000000
153 4245.0000000000
172 4391.0000000000
188 4442.0000000000
208 4502.0000000000
213 4503.0000000000
232 4539.0000000000
242 4582.0000000000
244 4601.0000000000
250 4629.0000000000
271 4654.0000000000
273 4735.0000000000
338 4790.0000000000
371 4893.0000000000
383 4903.0000000000
422 4936.0000000000
435 4939.0000000000
477 4981.0000000000
518 4989.0000000000
676 5002.0000000000
753 5039.0000000000
849 5050.0000000000
100001 4963.0000000000
evaluations raw_y
1 2598.0000000000
2 2668.0000000000
3 2703.0000000000
5 2806.0000000000
12 2831.0000000000
19 2850.0000000000
21 2908.0000000000
22 2947.0000000000
25 3110.0000000000
28 3269.0000000000
33 3278.0000000000
38 3301.0000000000
44 3339.0000000000
55 3350.0000000000
73 3354.0000000000
85 3382.0000000000
89 3400.0000000000
90 3468.0000000000
93 3568.0000000000
94 3594.0000000000
99 3654.0000000000
102 3693.0000000000
132 3792.0000000000
144 3851.0000000000
147 3916.0000000000
171 3983.0000000000
179 4076.0000000000
194 4174.0000000000
205 4208.0000000000
210 4224.0000000000
215 4231.0000000000
220 4261.0000000000
225 4298.0000000000
231 4342.0000000000
236 4383.0000000000
251 4437.0000000000
254 4450.0000000000
263 4472.0000000000
265 4519.0000000000
266 4571.0000000000
320 4646.0000000000
338 4677.0000000000
340 4679.0000000000
341 4693.0000000000
342 4710.0000000000
345 4716.0000000000
404 4740.0000000000
426 4749.0000000000
458 4818.0000000000
500 4843.0000000000
506 4871.0000000000
517 4874.0000000000
560 4928.0000000000
600 4942.0000000000
612 4964.0000000000
614 4979.0000000000
618 4987.0000000000
631 5023.0000000000
686 5050.0000000000
100001 5013.0000000000
evaluations raw_y
1 2935.0000000000
7 3011.0000000000
9 3027.0000000000
10 3055.0000000000
15 3151.0000000000
19 3155.0000000000
27 3244.0000000000
28 3245.0000000000
30 3309.0000000000
38 3453.0000000000
39 3558.0000000000
41 3599.0000000000
44 3612.0000000000
47 3705.0000000000
52 3759.0000000000
58 3769.0000000000
60 3793.0000000000
68 3884.0000000000
76 3909.0000000000
92 3958.0000000000
110 4020.0000000000
120 4098.0000000000
126 4182.0000000000
137 4194.0000000000
139 4260.0000000000
140 4337.0000000000
143 4509.0000000000
144 4538.0000000000
180 4556.0000000000
181 4561.0000000000
195 4568.0000000000
206 4658.0000000000
207 4670.0000000000
210 4672.0000000000
251 4678.0000000000
255 4706.0000000000
259 4738.0000000000
262 4774.0000000000
263 4777.0000000000
328 4857.0000000000
368 4923.0000000000
437 4940.0000000000
467 4975.0000000000
468 4987.0000000000
609 5037.0000000000
659 5046.0000000000
925 5050.0000000000
100001 5050.0000000000
