evaluations raw_y
166 -283.0000000000
181 -264.0000000000
203 -254.0000000000
213 -225.0000000000
226 -186.0000000000
233 -147.0000000000
237 -138.0000000000
245 -128.0000000000
248 -118.0000000000
278 -99.0000000000
280 -90.0000000000
285 -81.0000000000
304 -62.0000000000
317 -33.0000000000
328 -32.0000000000
458 -13.0000000000
510 -12.0000000000
520 -2.0000000000
579 7.0000000000
749 8.0000000000
17021 9.0000000000
100001 -39.0000000000
evaluations raw_y
1 -1030.0000000000
6 -991.0000000000
7 -913.0000000000
11 -845.0000000000
22 -835.0000000000
27 -757.0000000000
39 -718.0000000000
41 -689.0000000000
42 -660.0000000000
53 -621.0000000000
66 -582.0000000000
78 -543.0000000000
109 -514.0000000000
111 -485.0000000000
137 -456.0000000000
142 -446.0000000000
144 -417.0000000000
149 -388.0000000000
150 -359.0000000000
162 -320.0000000000
173 -272.0000000000
181 -243.0000000000
187 -214.0000000000
197 -195.0000000000
205 -156.0000000000
235 -127.0000000000
273 -108.0000000000
308 -99.0000000000
311 -90.0000000000
338 -71.0000000000
350 -62.0000000000
386 -53.0000000000
421 -52.0000000000
429 -51.0000000000
433 -50.0000000000
463 -41.0000000000
476 -31.0000000000
500 -12.0000000000
508 7.0000000000
566 8.0000000000
1253 9.0000000000
1359 10.0000000000
evaluations raw_y
1 -1468.0000000000
2 -1429.0000000000
10 -1390.0000000000
13 -1361.0000000000
19 -1322.0000000000
21 -1244.0000000000
22 -1176.0000000000
28 -1137.0000000000
33 -1098.0000000000
37 -1059.0000000000
43 -1001.0000000000
45 -972.0000000000
51 -962.0000000000
55 -923.0000000000
59 -884.0000000000
63 -855.0000000000
65 -816.0000000000
72 -777.0000000000
85 -738.0000000000
94 -660.0000000000
100 -631.0000000000
113 -602.0000000000
116 -573.0000000000
119 -534.0000000000
127 -476.0000000000
133 -466.0000000000
134 -437.0000000000
142 -398.0000000000
143 -379.0000000000
144 -340.0000000000
156 -311.0000000000
177 -292.0000000000
184 -253.0000000000
210 -224.0000000000
219 -214.0000000000
227 -185.0000000000
243 -166.0000000000
246 -156.0000000000
292 -137.0000000000
320 -128.0000000000
326 -118.0000000000
329 -99.0000000000
337 -80.0000000000
371 -71.0000000000
372 -70.0000000000
399 -61.0000000000
424 -42.0000000000
494 -33.0000000000
503 -32.0000000000
505 -22.0000000000
