evaluations raw_y
9 -1952.0000000000
10 -1946.0000000000
55 -1945.0000000000
123 -1915.0000000000
365 -1913.0000000000
890 -1908.0000000000
1387 -1897.0000000000
4780 -1888.0000000000
9067 -1883.0000000000
10001 -2021.0000000000
evaluations raw_y
1 -1955.0000000000
40 -1917.0000000000
423 -1913.0000000000
800 -1901.0000000000
1022 -1898.0000000000
1473 -1880.0000000000
3033 -1875.0000000000
10001 -1975.0000000000
evaluations raw_y
1 -2014.0000000000
3 -2013.0000000000
4 -1951.0000000000
5 -1940.0000000000
30 -1926.0000000000
36 -1912.0000000000
447 -1908.0000000000
873 -1889.0000000000
4304 -1879.0000000000
5911 -1878.0000000000
10001 -2083.0000000000
evaluations raw_y
1 -2007.0000000000
2 -1987.0000000000
5 -1969.0000000000
16 -1928.0000000000
59 -1921.0000000000
131 -1910.0000000000
1232 -1905.0000000000
2170 -1896.0000000000
3495 -1895.0000000000
7518 -1881.0000000000
10001 -2019.0000000000
evaluations raw_y
1 -2012.0000000000
2 -2003.0000000000
5 -1986.0000000000
7 -1972.0000000000
10 -1948.0000000000
45 -1896.0000000000
1802 -1892.0000000000
6032 -1888.0000000000
10001 -1933.0000000000
evaluations raw_y
1 -2022.0000000000
2 -2017.0000000000
5 -1953.0000000000
7 -1952.0000000000
18 -1948.0000000000
39 -1932.0000000000
49 -1920.0000000000
163 -1913.0000000000
618 -1912.0000000000
645 -1902.0000000000
2093 -1894.0000000000
3189 -1877.0000000000
4914 -1874.0000000000
10001 -2010.0000000000
evaluations raw_y
1 -2038.0000000000
3 -2000.0000000000
5 -1937.0000000000
11 -1930.0000000000
116 -1912.0000000000
133 -1902.0000000000
1598 -1897.0000000000
8164 -1882.0000000000
9744 -1859.0000000000
10001 -2064.0000000000
