evaluations raw_y
8 7.0000000000
204 8.0000000000
246 9.0000000000
457 11.0000000000
565 12.0000000000
698 14.0000000000
1140 16.0000000000
1324 17.0000000000
1424 18.0000000000
1425 20.0000000000
1531 21.0000000000
1623 23.0000000000
1791 25.0000000000
1905 26.0000000000
2216 27.0000000000
2260 29.0000000000
2486 32.0000000000
2509 36.0000000000
2566 40.0000000000
2766 44.0000000000
2847 45.0000000000
2961 46.0000000000
3245 47.0000000000
3259 48.0000000000
3349 53.0000000000
3373 54.0000000000
3395 57.0000000000
3532 59.0000000000
3555 60.0000000000
3902 61.0000000000
3940 63.0000000000
4095 65.0000000000
4330 68.0000000000
4611 71.0000000000
4865 72.0000000000
5917 80.0000000000
5949 83.0000000000
6003 86.0000000000
6119 88.0000000000
6816 89.0000000000
6979 92.0000000000
7257 93.0000000000
7311 96.0000000000
7381 98.0000000000
7993 99.0000000000
8190 100.0000000000
100001 48.0000000000
