evaluations raw_y
1089 -0.3036270598
13344 -0.3001493315
35487 -0.3000315240
50251 -0.2992456016
59877 -0.2974069167
100001 -0.2974069167
evaluations raw_y
1 -0.5252193356
3 -0.5203295717
4 -0.5199392355
6 -0.5194591154
7 -0.5185773311
10 -0.5136457048
11 -0.5042654662
14 -0.4996560513
15 -0.4961737768
16 -0.4900819848
17 -0.4888414512
18 -0.4876087159
26 -0.4850773013
31 -0.4787307918
35 -0.4752905026
36 -0.4689736691
37 -0.4660404264
45 -0.4624175812
47 -0.4623681945
53 -0.4611219628
56 -0.4592141228
57 -0.4589479829
60 -0.4565876527
61 -0.4516336641
65 -0.4483285578
76 -0.4375108576
82 -0.4344181505
87 -0.4339573517
94 -0.4337005480
98 -0.4332859026
116 -0.4290013853
120 -0.4284243524
127 -0.4284159673
132 -0.4188263626
146 -0.4133006505
149 -0.3964512518
166 -0.3938055069
187 -0.3919124019
199 -0.3901094494
202 -0.3895697891
208 -0.3845585653
214 -0.3767457474
225 -0.3754926438
226 -0.3693975966
241 -0.3664137970
259 -0.3612554183
261 -0.3562437907
276 -0.3540748834
297 -0.3508967357
306 -0.3502801534
320 -0.3502230906
334 -0.3502147054
347 -0.3500225240
403 -0.3489499133
414 -0.3451536360
420 -0.3422531872
424 -0.3418385418
444 -0.3395806119
461 -0.3350667243
466 -0.3320190593
535 -0.3315389393
615 -0.3314212065
625 -0.3252170478
666 -0.3149802553
1234 -0.3141784143
1372 -0.3106541222
1419 -0.3098681998
7771 -0.3082795984
7984 -0.3081531929
7985 -0.3076450886
8736 -0.3071545199
8773 -0.3067537059
8797 -0.3055131723
8826 -0.3048965900
8886 -0.3013182968
13263 -0.2994879970
13504 -0.2994796119
43677 -0.2988507221
48836 -0.2975247242
100001 -0.3052039163
evaluations raw_y
1 -0.5015568055
2 -0.4950315353
7 -0.4906795540
11 -0.4801057159
13 -0.4780426830
14 -0.4757808963
18 -0.4754613162
27 -0.4687362791
28 -0.4680402283
35 -0.4677293508
41 -0.4602083771
44 -0.4500471856
47 -0.4399399752
62 -0.4349859866
64 -0.4328440050
74 -0.4261456418
80 -0.4204280045
90 -0.4169652458
93 -0.4157247122
96 -0.4136205928
98 -0.4131365502
99 -0.4088148186
108 -0.4052606824
123 -0.4034577299
125 -0.4023129850
141 -0.3966149459
151 -0.3915127027
154 -0.3913023401
157 -0.3849814196
159 -0.3834598813
160 -0.3823770139
174 -0.3800975655
178 -0.3743477805
181 -0.3740162065
187 -0.3667663975
188 -0.3597440303
194 -0.3584234677
196 -0.3517506555
220 -0.3516594198
225 -0.3459030140
237 -0.3446727239
