evaluations raw_y
8 -953.0000000000
14 -856.0000000000
17 -670.0000000000
32 -602.0000000000
43 -563.0000000000
60 -524.0000000000
86 -495.0000000000
103 -466.0000000000
106 -427.0000000000
110 -417.0000000000
118 -388.0000000000
130 -359.0000000000
153 -330.0000000000
162 -301.0000000000
169 -272.0000000000
170 -262.0000000000
190 -253.0000000000
197 -243.0000000000
201 -224.0000000000
271 -195.0000000000
282 -147.0000000000
317 -128.0000000000
350 -119.0000000000
356 -100.0000000000
367 -80.0000000000
376 -61.0000000000
383 -60.0000000000
393 -51.0000000000
445 -32.0000000000
474 -23.0000000000
506 -22.0000000000
551 -13.0000000000
553 -4.0000000000
589 -3.0000000000
646 -2.0000000000
673 -1.0000000000
687 8.0000000000
100001 8.0000000000
evaluations raw_y
1 -1196.0000000000
6 -1186.0000000000
21 -1147.0000000000
22 -1030.0000000000
36 -991.0000000000
44 -972.0000000000
51 -962.0000000000
71 -923.0000000000
86 -884.0000000000
89 -845.0000000000
101 -816.0000000000
119 -806.0000000000
126 -738.0000000000
133 -670.0000000000
162 -641.0000000000
164 -631.0000000000
166 -612.0000000000
185 -573.0000000000
205 -534.0000000000
214 -505.0000000000
221 -495.0000000000
225 -476.0000000000
232 -427.0000000000
275 -417.0000000000
281 -388.0000000000
284 -359.0000000000
287 -349.0000000000
295 -301.0000000000
298 -253.0000000000
308 -224.0000000000
332 -195.0000000000
356 -137.0000000000
367 -98.0000000000
370 -89.0000000000
397 -70.0000000000
431 -41.0000000000
474 -22.0000000000
500 -3.0000000000
636 6.0000000000
676 7.0000000000
760 8.0000000000
100001 8.0000000000
evaluations raw_y
1 -1478.0000000000
2 -1293.0000000000
4 -1137.0000000000
13 -1088.0000000000
18 -1020.0000000000
21 -942.0000000000
36 -884.0000000000
42 -874.0000000000
47 -835.0000000000
64 -787.0000000000
71 -767.0000000000
75 -748.0000000000
81 -689.0000000000
86 -631.0000000000
89 -621.0000000000
100 -602.0000000000
116 -573.0000000000
123 -554.0000000000
124 -544.0000000000
126 -534.0000000000
131 -505.0000000000
136 -495.0000000000
144 -427.0000000000
147 -398.0000000000
154 -369.0000000000
166 -340.0000000000
168 -320.0000000000
172 -272.0000000000
204 -214.0000000000
228 -205.0000000000
246 -176.0000000000
253 -156.0000000000
261 -147.0000000000
272 -118.0000000000
337 -109.0000000000
367 -80.0000000000
374 -51.0000000000
474 -42.0000000000
511 -22.0000000000
517 -13.0000000000
527 -12.0000000000
532 -3.0000000000
581 6.0000000000
595 7.0000000000
601 8.0000000000
100001 8.0000000000
evaluations raw_y
1 -1468.0000000000
3 -1254.0000000000
11 -1196.0000000000
17 -1176.0000000000
20 -1108.0000000000
23 -1040.0000000000
26 -1020.0000000000
30 -933.0000000000
33 -904.0000000000
36 -797.0000000000
47 -768.0000000000
54 -729.0000000000
60 -700.0000000000
67 -632.0000000000
77 -622.0000000000
82 -593.0000000000
96 -554.0000000000
104 -544.0000000000
112 -476.0000000000
154 -447.0000000000
168 -418.0000000000
189 -398.0000000000
204 -379.0000000000
210 -350.0000000000
216 -340.0000000000
226 -311.0000000000
235 -282.0000000000
271 -253.0000000000
299 -224.0000000000
313 -205.0000000000
333 -196.0000000000
342 -187.0000000000
355 -167.0000000000
365 -158.0000000000
368 -148.0000000000
385 -138.0000000000
392 -128.0000000000
401 -119.0000000000
409 -109.0000000000
410 -100.0000000000
420 -81.0000000000
450 -71.0000000000
451 -52.0000000000
486 -33.0000000000
500 -24.0000000000
519 -23.0000000000
534 -15.0000000000
547 -14.0000000000
574 -5.0000000000
595 -4.0000000000
669 -3.0000000000
704 6.0000000000
796 7.0000000000
818 8.0000000000
100001 -59.0000000000
evaluations raw_y
1 -1371.0000000000
2 -1186.0000000000
11 -1050.0000000000
15 -962.0000000000
29 -943.0000000000
32 -923.0000000000
37 -884.0000000000
40 -855.0000000000
56 -816.0000000000
73 -787.0000000000
85 -748.0000000000
89 -699.0000000000
93 -670.0000000000
96 -641.0000000000
117 -602.0000000000
127 -524.0000000000
132 -514.0000000000
136 -485.0000000000
149 -407.0000000000
165 -398.0000000000
177 -369.0000000000
208 -340.0000000000
210 -311.0000000000
222 -292.0000000000
234 -282.0000000000
246 -224.0000000000
252 -195.0000000000
289 -166.0000000000
311 -137.0000000000
356 -108.0000000000
379 -89.0000000000
434 -79.0000000000
438 -70.0000000000
465 -69.0000000000
473 -51.0000000000
478 -31.0000000000
505 -22.0000000000
509 -3.0000000000
552 -2.0000000000
596 7.0000000000
1025 8.0000000000
1263 9.0000000000
100001 -10.0000000000
