evaluations raw_y
27 -884.0000000000
47 -777.0000000000
49 -758.0000000000
50 -719.0000000000
72 -661.0000000000
83 -622.0000000000
88 -593.0000000000
110 -583.0000000000
113 -525.0000000000
122 -457.0000000000
147 -437.0000000000
159 -418.0000000000
178 -379.0000000000
201 -350.0000000000
226 -331.0000000000
227 -302.0000000000
263 -283.0000000000
293 -273.0000000000
296 -263.0000000000
302 -225.0000000000
325 -215.0000000000
326 -196.0000000000
338 -195.0000000000
343 -186.0000000000
351 -167.0000000000
372 -166.0000000000
398 -147.0000000000
404 -137.0000000000
411 -127.0000000000
416 -118.0000000000
420 -108.0000000000
426 -99.0000000000
430 -51.0000000000
439 -42.0000000000
447 -41.0000000000
451 -32.0000000000
452 -23.0000000000
484 -22.0000000000
495 -14.0000000000
532 -13.0000000000
582 -12.0000000000
998 -3.0000000000
1052 5.0000000000
1067 6.0000000000
1107 7.0000000000
1216 8.0000000000
1295 9.0000000000
1584 10.0000000000
evaluations raw_y
1 -1508.0000000000
2 -1400.0000000000
3 -1050.0000000000
24 -1039.0000000000
30 -924.0000000000
35 -923.0000000000
46 -836.0000000000
52 -797.0000000000
63 -758.0000000000
73 -719.0000000000
85 -690.0000000000
90 -612.0000000000
107 -573.0000000000
132 -544.0000000000
143 -505.0000000000
221 -466.0000000000
246 -427.0000000000
249 -408.0000000000
255 -388.0000000000
256 -369.0000000000
266 -359.0000000000
282 -350.0000000000
309 -311.0000000000
322 -301.0000000000
336 -272.0000000000
341 -243.0000000000
388 -214.0000000000
495 -195.0000000000
508 -166.0000000000
525 -157.0000000000
554 -127.0000000000
560 -98.0000000000
616 -79.0000000000
680 -70.0000000000
688 -61.0000000000
754 -42.0000000000
770 -33.0000000000
847 -14.0000000000
861 -13.0000000000
876 -5.0000000000
881 -4.0000000000
941 5.0000000000
1018 6.0000000000
1049 7.0000000000
2973 8.0000000000
50574 9.0000000000
100010 -20.0000000000
evaluations raw_y
1 -1030.0000000000
11 -1020.0000000000
