evaluations raw_y
1622 -70.0000000000
1660 -69.0000000000
1746 -50.0000000000
1836 -31.0000000000
1927 -22.0000000000
1948 -21.0000000000
2042 -12.0000000000
2138 -3.0000000000
2184 -2.0000000000
2283 7.0000000000
4484 8.0000000000
10941 9.0000000000
1136162 9.0000000000
evaluations raw_y
1 -1897.0000000000
2 -1508.0000000000
3 -1488.0000000000
4 -1468.0000000000
5 -1312.0000000000
9 -1235.0000000000
14 -1206.0000000000
18 -1177.0000000000
25 -1138.0000000000
33 -1109.0000000000
43 -1090.0000000000
54 -1061.0000000000
68 -1022.0000000000
83 -993.0000000000
106 -954.0000000000
130 -935.0000000000
162 -906.0000000000
196 -867.0000000000
236 -848.0000000000
280 -819.0000000000
325 -780.0000000000
372 -741.0000000000
421 -722.0000000000
473 -683.0000000000
527 -644.0000000000
582 -605.0000000000
638 -566.0000000000
695 -537.0000000000
753 -498.0000000000
812 -469.0000000000
873 -440.0000000000
936 -401.0000000000
1000 -372.0000000000
1067 -333.0000000000
1135 -294.0000000000
1204 -255.0000000000
1274 -236.0000000000
1346 -217.0000000000
1388 -216.0000000000
1461 -187.0000000000
1535 -168.0000000000
1598 -167.0000000000
1674 -138.0000000000
1690 -137.0000000000
1768 -98.0000000000
1847 -79.0000000000
1876 -78.0000000000
1956 -59.0000000000
2043 -40.0000000000
2100 -39.0000000000
2188 -30.0000000000
2279 -21.0000000000
2350 -20.0000000000
2444 -11.0000000000
2448 -10.0000000000
2543 -1.0000000000
2641 8.0000000000
2729 9.0000000000
7705 10.0000000000
1138614 10.0000000000
evaluations raw_y
1 -1430.0000000000
2 -1244.0000000000
5 -1157.0000000000
12 -1128.0000000000
14 -1089.0000000000
18 -1050.0000000000
25 -1011.0000000000
33 -982.0000000000
44 -953.0000000000
59 -914.0000000000
78 -885.0000000000
98 -866.0000000000
120 -837.0000000000
144 -808.0000000000
170 -779.0000000000
205 -740.0000000000
242 -701.0000000000
281 -672.0000000000
321 -653.0000000000
362 -624.0000000000
406 -585.0000000000
451 -546.0000000000
497 -507.0000000000
544 -468.0000000000
593 -449.0000000000
645 -420.0000000000
698 -401.0000000000
752 -362.0000000000
808 -323.0000000000
865 -314.0000000000
872 -313.0000000000
911 -312.0000000000
969 -283.0000000000
1029 -264.0000000000
1094 -225.0000000000
1164 -216.0000000000
1236 -177.0000000000
1309 -158.0000000000
1322 -157.0000000000
1398 -118.0000000000
1476 -99.0000000000
1557 -70.0000000000
1642 -41.0000000000
1687 -40.0000000000
1775 -31.0000000000
1845 -30.0000000000
1936 -21.0000000000
1987 -20.0000000000
2079 -11.0000000000
2161 -10.0000000000
2255 -1.0000000000
2351 8.0000000000
2425 9.0000000000
1134392 9.0000000000
evaluations raw_y
1 -1342.0000000000
3 -1040.0000000000
17 -1021.0000000000
24 -992.0000000000
32 -953.0000000000
42 -934.0000000000
55 -905.0000000000
71 -866.0000000000
91 -847.0000000000
118 -818.0000000000
148 -799.0000000000
182 -770.0000000000
225 -731.0000000000
269 -692.0000000000
315 -663.0000000000
363 -634.0000000000
415 -595.0000000000
468 -566.0000000000
523 -527.0000000000
579 -488.0000000000
637 -459.0000000000
698 -430.0000000000
764 -391.0000000000
831 -352.0000000000
901 -333.0000000000
974 -294.0000000000
1048 -255.0000000000
1123 -216.0000000000
1199 -197.0000000000
1277 -158.0000000000
1357 -149.0000000000
1397 -148.0000000000
1478 -119.0000000000
1561 -90.0000000000
1645 -61.0000000000
1649 -60.0000000000
1737 -41.0000000000
1828 -32.0000000000
1839 -31.0000000000
1867 -30.0000000000
1959 -21.0000000000
2031 -20.0000000000
2124 -11.0000000000
2167 -10.0000000000
2262 -1.0000000000
2358 8.0000000000
4527 9.0000000000
1136843 9.0000000000
evaluations raw_y
1 -1518.0000000000
4 -1439.0000000000
5 -1332.0000000000
6 -1235.0000000000
13 -1196.0000000000
16 -1157.0000000000
22 -1118.0000000000
29 -1079.0000000000
39 -1060.0000000000
50 -1031.0000000000
63 -992.0000000000
78 -953.0000000000
94 -914.0000000000
114 -895.0000000000
135 -866.0000000000
157 -837.0000000000
183 -798.0000000000
211 -759.0000000000
240 -740.0000000000
274 -701.0000000000
312 -672.0000000000
354 -653.0000000000
399 -614.0000000000
447 -575.0000000000
496 -546.0000000000
546 -527.0000000000
599 -488.0000000000
653 -449.0000000000
708 -410.0000000000
764 -391.0000000000
776 -390.0000000000
833 -351.0000000000
892 -322.0000000000
953 -303.0000000000
1017 -284.0000000000
1083 -245.0000000000
1153 -226.0000000000
1157 -225.0000000000
1228 -196.0000000000
1303 -157.0000000000
1379 -118.0000000000
1458 -89.0000000000
1538 -70.0000000000
1619 -61.0000000000
1670 -60.0000000000
1755 -51.0000000000
1780 -50.0000000000
1866 -41.0000000000
1953 -22.0000000000
2043 -13.0000000000
2083 -12.0000000000
2129 -11.0000000000
2222 -2.0000000000
2285 -1.0000000000
2383 8.0000000000
2470 9.0000000000
1133385 -30.0000000000
