evaluations raw_y
64 -0.4549153959
67 -0.4492766291
68 -0.4404062922
78 -0.4327271000
82 -0.4297341184
84 -0.4290380675
88 -0.4288707402
90 -0.4269540937
94 -0.4219043857
99 -0.4170928542
106 -0.4157288046
124 -0.4117501701
129 -0.4032361476
130 -0.3984318857
139 -0.3957291303
160 -0.3900622479
169 -0.3851082594
173 -0.3848283435
175 -0.3787969361
179 -0.3769259168
187 -0.3765112714
189 -0.3755022596
193 -0.3732715433
195 -0.3726179782
197 -0.3659196150
210 -0.3615544292
223 -0.3566535931
227 -0.3565271877
230 -0.3557490961
238 -0.3530857205
259 -0.3526849065
265 -0.3526278437
268 -0.3518260026
369 -0.3457309554
387 -0.3444904218
401 -0.3426874694
511 -0.3420708871
522 -0.3367512513
600 -0.3362762279
618 -0.3225248187
687 -0.3212945286
778 -0.3205535112
783 -0.3179650273
823 -0.3179566422
838 -0.3153025122
1028 -0.3152370375
1057 -0.3148223921
2577 -0.3147045846
2632 -0.3093453889
7572 -0.3058210968
13596 -0.3043058365
39141 -0.3036758894
39414 -0.3029798386
54266 -0.2995021103
75112 -0.2977462833
75265 -0.2965538531
100001 -0.3042330453
evaluations raw_y
1 -0.4768158129
4 -0.4605164763
5 -0.4604594135
8 -0.4552252758
9 -0.4543466987
14 -0.4540127763
24 -0.4486219939
28 -0.4475445044
33 -0.4429840234
35 -0.4408644097
36 -0.4403893863
38 -0.4388678479
44 -0.4319292006
52 -0.4273748989
56 -0.4261824688
58 -0.4187537322
74 -0.4063003720
80 -0.4037118881
82 -0.4010577581
89 -0.3958993793
106 -0.3952080891
113 -0.3906637567
125 -0.3843283639
138 -0.3754491695
174 -0.3699582628
181 -0.3685999495
183 -0.3673284412
225 -0.3671620524
227 -0.3618531765
243 -0.3576883689
250 -0.3559659382
260 -0.3537080083
278 -0.3514485690
286 -0.3504963516
290 -0.3503290243
293 -0.3480212738
306 -0.3412928932
327 -0.3386387631
329 -0.3332795674
356 -0.3271845202
412 -0.3264435028
457 -0.3247339383
561 -0.3230604233
563 -0.3208553088
619 -0.3162248267
643 -0.3114132953
647 -0.3091509828
671 -0.3053314254
716 -0.3050931155
789 -0.3047615415
861 -0.3024012113
887 -0.3005982589
1324 -0.3001265240
1412 -0.3001181389
15434 -0.2994892491
30094 -0.2981632512
49749 -0.2963245663
51178 -0.2928002742
100001 -0.2928002742
evaluations raw_y
1 -0.5224085694
3 -0.5201291210
6 -0.5127595174
7 -0.5121980371
10 -0.5055077227
11 -0.5032911597
12 -0.4993159671
14 -0.4802080063
15 -0.4801586196
16 -0.4738699211
19 -0.4734552757
22 -0.4713466138
27 -0.4591488669
30 -0.4561650674
31 -0.4526875760
42 -0.4523411965
44 -0.4511109063
45 -0.4503090653
47 -0.4454084891
48 -0.4356008786
55 -0.4254237640
61 -0.4249095249
63 -0.4231986294
65 -0.4231902443
66 -0.4209851298
68 -0.4164407974
69 -0.4159110546
72 -0.4134896717
73 -0.4111819212
83 -0.4057588789
96 -0.4016859349
114 -0.3910897212
116 -0.3883845151
117 -0.3871542249
132 -0.3797960575
136 -0.3721776591
138 -0.3672768230
145 -0.3666602408
148 -0.3620313744
149 -0.3607705783
150 -0.3535930839
172 -0.3497084033
197 -0.3431750002
209 -0.3359545537
214 -0.3349535134
215 -0.3326120579
225 -0.3318710406
248 -0.3310691996
254 -0.3305890796
255 -0.3262321718
285 -0.3259081335
338 -0.3251300419
382 -0.3225679667
467 -0.3224415613
478 -0.3204316799
512 -0.3192392497
555 -0.3189076757
605 -0.3181453779
679 -0.3128257421
730 -0.3086522223
747 -0.3041383347
2567 -0.3040205272
2985 -0.2986613314
24969 -0.2973353335
39237 -0.2958200732
100001 -0.2981278237
evaluations raw_y
1 -0.5108116703
2 -0.4997396277
7 -0.4925191812
