evaluations raw_y
4 8.2000000000
10 9.0000000000
15 9.6000000000
26 9.8000000000
32 10.6000000000
52 10.8000000000
56 11.0000000000
62 11.4000000000
64 11.6000000000
65 11.8000000000
75 12.2000000000
83 12.6000000000
101 13.0000000000
117 13.2000000000
153 13.4000000000
187 13.6000000000
217 13.8000000000
239 14.0000000000
255 14.2000000000
292 14.4000000000
338 14.6000000000
381 14.8000000000
403 15.0000000000
455 15.2000000000
505 15.4000000000
564 15.6000000000
655 15.8000000000
732 16.0000000000
941 16.2000000000
1131 16.4000000000
1910 16.6000000000
100010 16.6000000000
evaluations raw_y
1 6.0000000000
2 8.2000000000
9 9.4000000000
37 9.8000000000
50 11.0000000000
78 11.2000000000
90 12.0000000000
112 12.6000000000
125 12.8000000000
129 13.6000000000
174 13.8000000000
191 14.2000000000
232 14.4000000000
270 14.6000000000
301 14.8000000000
319 15.0000000000
347 15.2000000000
353 15.4000000000
430 15.6000000000
454 15.8000000000
464 16.0000000000
727 16.2000000000
778 16.4000000000
910 16.6000000000
